src,slice_num,img_slice,mask_slice,mask_mean_0,mask_mean_1,mask_mean_2,img_mean,lng,lat,partition
13,108,og_dataset/splits/train/slice_13_img_108.npy,og_dataset/splits/train/slice_13_mask_108.npy,0.0,0.0,0.0,319.5252380371094,279141.76212294766,3042870.992414665,train
13,109,og_dataset/splits/train/slice_13_img_109.npy,og_dataset/splits/train/slice_13_mask_109.npy,0.0,0.0,0.0,285.59039306640625,294323.6941580756,3042870.992414665,train
13,111,og_dataset/splits/train/slice_13_img_111.npy,og_dataset/splits/train/slice_13_mask_111.npy,0.0,0.0,0.0,209.5702362060547,324687.5582283314,3042870.992414665,train
13,117,og_dataset/splits/train/slice_13_img_117.npy,og_dataset/splits/train/slice_13_mask_117.npy,0.0,0.0,0.0,262.5572204589844,415779.1504390989,3042870.992414665,train
13,118,og_dataset/splits/train/slice_13_img_118.npy,og_dataset/splits/train/slice_13_mask_118.npy,0.0,0.0,0.0,220.24899291992188,430961.08247422683,3042870.992414665,train
13,133,og_dataset/splits/train/slice_13_img_133.npy,og_dataset/splits/train/slice_13_mask_133.npy,0.0,0.0,0.0,221.68280029296875,430961.08247422683,3058053.1247366206,train
13,141,og_dataset/splits/train/slice_13_img_141.npy,og_dataset/splits/train/slice_13_mask_141.npy,0.0,0.0,0.0,159.60324096679688,324687.5582283314,3073235.2570585757,train
13,142,og_dataset/splits/test/slice_13_img_142.npy,og_dataset/splits/test/slice_13_mask_142.npy,0.0,0.0,0.0,164.09182739257812,339869.49026345933,3073235.2570585757,test
13,146,og_dataset/splits/train/slice_13_img_146.npy,og_dataset/splits/train/slice_13_mask_146.npy,0.0,0.0,0.0,209.8352813720703,400597.21840397094,3073235.2570585757,train
13,149,og_dataset/splits/train/slice_13_img_149.npy,og_dataset/splits/train/slice_13_mask_149.npy,0.0,0.0,0.0,138.00645446777344,446143.0145093547,3073235.2570585757,train
13,152,og_dataset/splits/test/slice_13_img_152.npy,og_dataset/splits/test/slice_13_mask_152.npy,0.0,0.0,0.0,173.86631774902344,263959.8300878198,3088417.389380531,test
13,159,og_dataset/splits/test/slice_13_img_159.npy,og_dataset/splits/test/slice_13_mask_159.npy,0.0,0.0,0.0,171.17295837402344,370233.35433371516,3088417.389380531,test
13,161,og_dataset/splits/test/slice_13_img_161.npy,og_dataset/splits/test/slice_13_mask_161.npy,0.0,0.0,0.0,164.3030548095703,400597.21840397094,3088417.389380531,test
13,164,og_dataset/splits/train/slice_13_img_164.npy,og_dataset/splits/train/slice_13_mask_164.npy,0.0,0.0,0.0,33.78663635253906,446143.0145093547,3088417.389380531,train
13,166,og_dataset/splits/train/slice_13_img_166.npy,og_dataset/splits/train/slice_13_mask_166.npy,0.0,0.0,0.0,102.29065704345703,248777.89805269186,3103599.521702486,train
13,177,og_dataset/splits/test/slice_13_img_177.npy,og_dataset/splits/test/slice_13_mask_177.npy,0.0,0.0,0.0,100.19751739501953,415779.1504390989,3103599.521702486,test
13,179,og_dataset/splits/train/slice_13_img_179.npy,og_dataset/splits/train/slice_13_mask_179.npy,0.0,0.0,0.0,8.368614196777344,446143.0145093547,3103599.521702486,train
13,194,og_dataset/splits/train/slice_13_img_194.npy,og_dataset/splits/train/slice_13_mask_194.npy,0.0,0.0,0.0,5.518849849700928,446143.0145093547,3118781.6540244417,train
13,197,og_dataset/splits/train/slice_13_img_197.npy,og_dataset/splits/train/slice_13_mask_197.npy,0.0,0.0,0.0,4.216274738311768,263959.8300878198,3133963.786346397,train
14,000,og_dataset/splits/train/slice_14_img_000.npy,og_dataset/splits/train/slice_14_mask_000.npy,0.0,0.0,0.0,275.3975830078125,513645.9768339768,3733366.0788912578,train
14,005,og_dataset/splits/train/slice_14_img_005.npy,og_dataset/splits/train/slice_14_mask_005.npy,0.14496231079101562,0.13916397094726562,0.00579833984375,428.5227355957031,589555.7451737451,3733366.0788912578,train
14,006,og_dataset/splits/train/slice_14_img_006.npy,og_dataset/splits/train/slice_14_mask_006.npy,0.13651657104492188,0.12121200561523438,0.0153045654296875,400.87738037109375,604737.6988416989,3733366.0788912578,train
14,016,og_dataset/splits/train/slice_14_img_016.npy,og_dataset/splits/train/slice_14_mask_016.npy,0.0,0.0,0.0,280.5885925292969,528827.9305019305,3748548.2366737737,train
14,021,og_dataset/splits/train/slice_14_img_021.npy,og_dataset/splits/train/slice_14_mask_021.npy,0.11138916015625,0.10512161254882812,0.006267547607421875,472.66351318359375,604737.6988416989,3748548.2366737737,train
14,022,og_dataset/splits/train/slice_14_img_022.npy,og_dataset/splits/train/slice_14_mask_022.npy,0.10840225219726562,0.08278656005859375,0.025615692138671875,461.2460632324219,619919.6525096525,3748548.2366737737,train
14,023,og_dataset/splits/train/slice_14_img_023.npy,og_dataset/splits/train/slice_14_mask_023.npy,0.287353515625,0.2743682861328125,0.0129852294921875,491.95281982421875,635101.6061776062,3748548.2366737737,train
14,024,og_dataset/splits/train/slice_14_img_024.npy,og_dataset/splits/train/slice_14_mask_024.npy,0.21705245971679688,0.18997573852539062,0.02707672119140625,460.49798583984375,650283.5598455598,3748548.2366737737,train
14,025,og_dataset/splits/train/slice_14_img_025.npy,og_dataset/splits/train/slice_14_mask_025.npy,0.2870216369628906,0.24798583984375,0.039035797119140625,462.4109802246094,665465.5135135135,3748548.2366737737,train
14,031,og_dataset/splits/train/slice_14_img_031.npy,og_dataset/splits/train/slice_14_mask_031.npy,0.0,0.0,0.0,308.0917053222656,528827.9305019305,3763730.3944562897,train
14,037,og_dataset/splits/test/slice_14_img_037.npy,og_dataset/splits/test/slice_14_mask_037.npy,0.0,0.0,0.0,385.93206787109375,619919.6525096525,3763730.3944562897,test
14,040,og_dataset/splits/train/slice_14_img_040.npy,og_dataset/splits/train/slice_14_mask_040.npy,0.22430801391601562,0.18288803100585938,0.04141998291015625,473.50738525390625,665465.5135135135,3763730.3944562897,train
14,041,og_dataset/splits/test/slice_14_img_041.npy,og_dataset/splits/test/slice_14_mask_041.npy,0.20676803588867188,0.19346237182617188,0.0133056640625,286.54229736328125,680647.4671814672,3763730.3944562897,test
14,043,og_dataset/splits/train/slice_14_img_043.npy,og_dataset/splits/train/slice_14_mask_043.npy,0.2774620056152344,0.254791259765625,0.022670745849609375,403.3730773925781,711011.3745173744,3763730.3944562897,train
14,044,og_dataset/splits/train/slice_14_img_044.npy,og_dataset/splits/train/slice_14_mask_044.npy,0.5992584228515625,0.587066650390625,0.0121917724609375,530.5968627929688,726193.3281853283,3763730.3944562897,train
14,054,og_dataset/splits/train/slice_14_img_054.npy,og_dataset/splits/train/slice_14_mask_054.npy,0.11159515380859375,0.09553146362304688,0.016063690185546875,495.4648742675781,650283.5598455598,3778912.552238806,train
14,055,og_dataset/splits/train/slice_14_img_055.npy,og_dataset/splits/train/slice_14_mask_055.npy,0.1307373046875,0.12673568725585938,0.004001617431640625,494.79150390625,665465.5135135135,3778912.552238806,train
14,056,og_dataset/splits/dev/slice_14_img_056.npy,og_dataset/splits/dev/slice_14_mask_056.npy,0.3879547119140625,0.35216522216796875,0.03578948974609375,503.29278564453125,680647.4671814672,3778912.552238806,dev
14,057,og_dataset/splits/train/slice_14_img_057.npy,og_dataset/splits/train/slice_14_mask_057.npy,0.4100189208984375,0.3859596252441406,0.024059295654296875,506.1381530761719,695829.4208494208,3778912.552238806,train
14,059,og_dataset/splits/train/slice_14_img_059.npy,og_dataset/splits/train/slice_14_mask_059.npy,0.3190422058105469,0.3190422058105469,0.0,483.1307067871094,726193.3281853283,3778912.552238806,train
14,071,og_dataset/splits/train/slice_14_img_071.npy,og_dataset/splits/train/slice_14_mask_071.npy,0.20520401000976562,0.17630767822265625,0.028896331787109375,523.3714599609375,680647.4671814672,3794094.7100213217,train
14,072,og_dataset/splits/dev/slice_14_img_072.npy,og_dataset/splits/dev/slice_14_mask_072.npy,0.15629196166992188,0.15090560913085938,0.0053863525390625,518.0332641601562,695829.4208494208,3794094.7100213217,dev
14,073,og_dataset/splits/train/slice_14_img_073.npy,og_dataset/splits/train/slice_14_mask_073.npy,0.2807197570800781,0.2583045959472656,0.0224151611328125,518.6015014648438,711011.3745173744,3794094.7100213217,train
14,076,og_dataset/splits/train/slice_14_img_076.npy,og_dataset/splits/train/slice_14_mask_076.npy,0.0,0.0,0.0,330.13555908203125,528827.9305019305,3809276.867803838,train
14,088,og_dataset/splits/train/slice_14_img_088.npy,og_dataset/splits/train/slice_14_mask_088.npy,0.21234130859375,0.20668792724609375,0.00565338134765625,521.9902954101562,711011.3745173744,3809276.867803838,train
14,096,og_dataset/splits/train/slice_14_img_096.npy,og_dataset/splits/train/slice_14_mask_096.npy,0.0,0.0,0.0,412.4002990722656,604737.6988416989,3824459.0255863536,train
14,101,og_dataset/splits/train/slice_14_img_101.npy,og_dataset/splits/train/slice_14_mask_101.npy,0.106719970703125,0.1022186279296875,0.0045013427734375,511.92950439453125,680647.4671814672,3824459.0255863536,train
14,103,og_dataset/splits/train/slice_14_img_103.npy,og_dataset/splits/train/slice_14_mask_103.npy,0.0,0.0,0.0,391.12274169921875,711011.3745173744,3824459.0255863536,train
14,112,og_dataset/splits/train/slice_14_img_112.npy,og_dataset/splits/train/slice_14_mask_112.npy,0.0,0.0,0.0,451.32049560546875,619919.6525096525,3839641.18336887,train
14,114,og_dataset/splits/train/slice_14_img_114.npy,og_dataset/splits/train/slice_14_mask_114.npy,0.0,0.0,0.0,403.02099609375,650283.5598455598,3839641.18336887,train
14,116,og_dataset/splits/train/slice_14_img_116.npy,og_dataset/splits/train/slice_14_mask_116.npy,0.11424636840820312,0.11424636840820312,0.0,542.6234130859375,680647.4671814672,3839641.18336887,train
14,117,og_dataset/splits/test/slice_14_img_117.npy,og_dataset/splits/test/slice_14_mask_117.npy,0.12899017333984375,0.12899017333984375,0.0,537.5842895507812,695829.4208494208,3839641.18336887,test
14,121,og_dataset/splits/train/slice_14_img_121.npy,og_dataset/splits/train/slice_14_mask_121.npy,0.10979843139648438,0.10979843139648438,0.0,454.27886962890625,528827.9305019305,3854823.3411513856,train
14,122,og_dataset/splits/train/slice_14_img_122.npy,og_dataset/splits/train/slice_14_mask_122.npy,0.10364151000976562,0.09004974365234375,0.013591766357421875,484.2586364746094,544009.8841698841,3854823.3411513856,train
14,132,og_dataset/splits/train/slice_14_img_132.npy,og_dataset/splits/train/slice_14_mask_132.npy,0.10521697998046875,0.10521697998046875,0.0,530.8277587890625,695829.4208494208,3854823.3411513856,train
14,137,og_dataset/splits/test/slice_14_img_137.npy,og_dataset/splits/test/slice_14_mask_137.npy,0.10059356689453125,0.10059356689453125,0.0,465.3009948730469,544009.8841698841,3870005.4989339015,test
14,138,og_dataset/splits/train/slice_14_img_138.npy,og_dataset/splits/train/slice_14_mask_138.npy,0.2782135009765625,0.2732810974121094,0.004932403564453125,487.8487854003906,559191.8378378379,3870005.4989339015,train
14,139,og_dataset/splits/test/slice_14_img_139.npy,og_dataset/splits/test/slice_14_mask_139.npy,0.19878387451171875,0.18181991577148438,0.016963958740234375,506.2916259765625,574373.7915057915,3870005.4989339015,test
14,145,og_dataset/splits/train/slice_14_img_145.npy,og_dataset/splits/train/slice_14_mask_145.npy,0.0,0.0,0.0,382.2930908203125,665465.5135135135,3870005.4989339015,train
14,149,og_dataset/splits/train/slice_14_img_149.npy,og_dataset/splits/train/slice_14_mask_149.npy,0.0,0.0,0.0,303.09661865234375,726193.3281853283,3870005.4989339015,train
14,153,og_dataset/splits/dev/slice_14_img_153.npy,og_dataset/splits/dev/slice_14_mask_153.npy,0.175323486328125,0.17516326904296875,0.00016021728515625,480.9455261230469,559191.8378378379,3885187.6567164175,dev
14,154,og_dataset/splits/train/slice_14_img_154.npy,og_dataset/splits/train/slice_14_mask_154.npy,0.18235397338867188,0.16728591918945312,0.01506805419921875,501.3856201171875,574373.7915057915,3885187.6567164175,train
14,156,og_dataset/splits/train/slice_14_img_156.npy,og_dataset/splits/train/slice_14_mask_156.npy,0.10020065307617188,0.0937042236328125,0.006496429443359375,505.8231201171875,604737.6988416989,3885187.6567164175,train
14,169,og_dataset/splits/train/slice_14_img_169.npy,og_dataset/splits/train/slice_14_mask_169.npy,0.2871589660644531,0.2685050964355469,0.01865386962890625,493.77838134765625,574373.7915057915,3900369.814498934,train
14,170,og_dataset/splits/train/slice_14_img_170.npy,og_dataset/splits/train/slice_14_mask_170.npy,0.3914794921875,0.38924407958984375,0.00223541259765625,510.85992431640625,589555.7451737451,3900369.814498934,train
14,171,og_dataset/splits/train/slice_14_img_171.npy,og_dataset/splits/train/slice_14_mask_171.npy,0.3398857116699219,0.3324165344238281,0.00746917724609375,520.0603637695312,604737.6988416989,3900369.814498934,train
14,173,og_dataset/splits/train/slice_14_img_173.npy,og_dataset/splits/train/slice_14_mask_173.npy,0.12247085571289062,0.12247085571289062,0.0,513.6854248046875,635101.6061776062,3900369.814498934,train
14,185,og_dataset/splits/train/slice_14_img_185.npy,og_dataset/splits/train/slice_14_mask_185.npy,0.1725616455078125,0.16770172119140625,0.00485992431640625,436.1949157714844,589555.7451737451,3915551.9722814495,train
14,186,og_dataset/splits/train/slice_14_img_186.npy,og_dataset/splits/train/slice_14_mask_186.npy,0.3451194763183594,0.3273468017578125,0.017772674560546875,487.7361145019531,604737.6988416989,3915551.9722814495,train
14,187,og_dataset/splits/train/slice_14_img_187.npy,og_dataset/splits/train/slice_14_mask_187.npy,0.20027542114257812,0.172607421875,0.027667999267578125,513.4542846679688,619919.6525096525,3915551.9722814495,train
14,188,og_dataset/splits/train/slice_14_img_188.npy,og_dataset/splits/train/slice_14_mask_188.npy,0.20274734497070312,0.20274734497070312,0.0,529.8782348632812,635101.6061776062,3915551.9722814495,train
14,190,og_dataset/splits/train/slice_14_img_190.npy,og_dataset/splits/train/slice_14_mask_190.npy,0.0,0.0,0.0,478.8948669433594,665465.5135135135,3915551.9722814495,train
15,018,og_dataset/splits/train/slice_15_img_018.npy,og_dataset/splits/train/slice_15_mask_018.npy,0.20862579345703125,0.18938446044921875,0.0192413330078125,445.89984130859375,320961.7604020868,3270408.207494013,train
15,019,og_dataset/splits/train/slice_15_img_019.npy,og_dataset/splits/train/slice_15_mask_019.npy,0.17641067504882812,0.14995574951171875,0.026454925537109375,432.0945739746094,336143.69194554014,3270408.207494013,train
15,032,og_dataset/splits/test/slice_15_img_032.npy,og_dataset/splits/test/slice_15_mask_032.npy,0.23383331298828125,0.18913650512695312,0.044696807861328125,382.3440246582031,305779.8288586334,3285590.3458233555,test
15,033,og_dataset/splits/train/slice_15_img_033.npy,og_dataset/splits/train/slice_15_mask_033.npy,0.2744483947753906,0.15877151489257812,0.1156768798828125,446.2848815917969,320961.7604020868,3285590.3458233555,train
15,034,og_dataset/splits/train/slice_15_img_034.npy,og_dataset/splits/train/slice_15_mask_034.npy,0.5022773742675781,0.4561271667480469,0.04615020751953125,504.41949462890625,336143.69194554014,3285590.3458233555,train
15,035,og_dataset/splits/train/slice_15_img_035.npy,og_dataset/splits/train/slice_15_mask_035.npy,0.13195037841796875,0.09422683715820312,0.037723541259765625,434.81390380859375,351325.6234889935,3285590.3458233555,train
15,036,og_dataset/splits/train/slice_15_img_036.npy,og_dataset/splits/train/slice_15_mask_036.npy,0.32686614990234375,0.2817115783691406,0.045154571533203125,345.3642272949219,366507.55503244686,3285590.3458233555,train
15,037,og_dataset/splits/train/slice_15_img_037.npy,og_dataset/splits/train/slice_15_mask_037.npy,0.14306640625,0.077362060546875,0.065704345703125,354.3721618652344,381689.4865759002,3285590.3458233555,train
15,047,og_dataset/splits/dev/slice_15_img_047.npy,og_dataset/splits/dev/slice_15_mask_047.npy,0.265472412109375,0.25374603271484375,0.01172637939453125,404.53826904296875,305779.8288586334,3300772.4841526975,dev
15,048,og_dataset/splits/test/slice_15_img_048.npy,og_dataset/splits/test/slice_15_mask_048.npy,0.39837646484375,0.3037109375,0.09466552734375,460.1018981933594,320961.7604020868,3300772.4841526975,test
15,049,og_dataset/splits/train/slice_15_img_049.npy,og_dataset/splits/train/slice_15_mask_049.npy,0.4471855163574219,0.3687248229980469,0.078460693359375,477.28912353515625,336143.69194554014,3300772.4841526975,train
15,050,og_dataset/splits/dev/slice_15_img_050.npy,og_dataset/splits/dev/slice_15_mask_050.npy,0.16168594360351562,0.1367034912109375,0.024982452392578125,401.2876281738281,351325.6234889935,3300772.4841526975,dev
15,051,og_dataset/splits/train/slice_15_img_051.npy,og_dataset/splits/train/slice_15_mask_051.npy,0.3518829345703125,0.2755241394042969,0.07635879516601562,448.6751708984375,366507.55503244686,3300772.4841526975,train
15,052,og_dataset/splits/train/slice_15_img_052.npy,og_dataset/splits/train/slice_15_mask_052.npy,0.1714019775390625,0.12848281860351562,0.042919158935546875,410.9111328125,381689.4865759002,3300772.4841526975,train
15,060,og_dataset/splits/test/slice_15_img_060.npy,og_dataset/splits/test/slice_15_mask_060.npy,0.0,0.0,0.0,169.13397216796875,275415.9657717267,3315954.62248204,test
15,061,og_dataset/splits/train/slice_15_img_061.npy,og_dataset/splits/train/slice_15_mask_061.npy,0.0,0.0,0.0,209.4059600830078,290597.89731518005,3315954.62248204,train
